id,date,text,label
1189563404714950657,2019-10-30 15:23:11+00:00,"Germany promotes asylum plan to burden only Greece, Italy and Spain with asylum seekers. - So much of #EUSolidarity https://twitter.com/zeitonline/status/1189455723396247552",0
1200550804664594432,2019-11-29 23:03:11+00:00,Tories criticised over police cuts in wake of London Bridge attack | Politics | The Guardian #GE2019 #Security #austerity  https://www.theguardian.com/politics/2019/nov/29/tories-criticised-over-police-cuts-in-wake-of-london-bridge-attack,3
1171341005188227072,2019-09-10 08:33:52+00:00,How does this help #Refugees  integrate into our community? #RefugeesWelcome @DawnWestgate @cllrpauljames  can you do something? https://twitter.com/Stephierollie/status/1171339034456678400,0
1266087207162404864,2020-05-28 19:21:27+00:00,"@jihadwatchRS Quran schools shoul not exist! Propaganda, hatred, disrespect is what they teach! #ShameOnNorway #OutlawUN #ExitEU #SaveDemocracy",1
1183335484040400898,2019-10-13 10:55:39+00:00,Doctor of Lampedusa: The man who saved thousands via @RTENewsNow #refugees #IWelcome #RefugeesWelcome  https://www.rte.ie/news/world/2019/1011/1082686-pietro-bartolo/,0
1176427506158788609,2019-09-24 09:25:49+00:00,"The Aegean Observatory offers a systematic and comprehensive recording of multiple dimensions of the refugee and migration crisis. #refugeecrisis #migration
#recording


https://refugeeobservatory.aegean.gr/en",2
1201775726267121668,2019-12-03 08:10:35+00:00,"Shocking and disgraceful: At least 135,000 children in Britain to be #homeless at #Christmas #austerity #housingcrisis  https://www.theguardian.com/society/2019/dec/03/at-least-135000-children-in-britain-will-be-homeless-at-christmas?CMP=Share_iOSApp_Other",0
1178001433796460544,2019-09-28 17:40:02+00:00,#refugees #refugeecrisis 1 author encyclopedia site:Will Islam take over Europe or will #Muslims gradually integrate http://bit.ly/SesVJ7,2
1234220899903135745,2020-03-01 20:56:07+00:00,@paulkrugman #Italy is the first country which starts with fiscal stimulus to compensate the problem linked to spread of #coronavirus #COVID19 The increase in public spending (see chart) with a high rate DEBT vs GDP if this lengthens is the first step in #globalcrisis for #default #eurocrisis,3
1213387088642469888,2020-01-04 09:10:00+00:00,"Georges #Prevelakis on Greece and the #Eurocrisis:

The threat posed to Europe by the breakdown is less contagion to the centre than a wave of anti-western feeling that could exacerbate geopolitical instabilities in the region.

https://www.eurozine.com/greece-the-history-behind-the-collapse/ https://twitter.com/Eurozine/status/1212041829224525824",2
1252619099403890688,2020-04-21 15:24:00+00:00,"In #Malaysia, #refugees are supporting their communities during the #COVID19 pandemic - #refugee chefs have agreed to take turns cooking traditional foods from their home countries and are delivering free lunches to medics at the Ampang Hospital. 🍳🍲

https://bit.ly/2VLZfxt",0
1260517649190133760,2020-05-13 10:30:01+00:00,"@AthenaFreedom20 Asylum seekers do not damage ""societal cohesion"", they enhance society. That is not the point though. The UK has moral and international obligations to shelter #refugees .
Most of the work I have done for #AsylumSeekers has been unpaid or underpaid. 
Do I detect some racism here?",0
1252619049604964358,2020-04-21 15:23:48+00:00,Because a true #socialunion will not start to exist if a #fiscalunion is not jointly built! https://twitter.com/EulawLive/status/1252516864250515456,0
1230931255593766915,2020-02-21 19:04:15+00:00,"@olgagerovasili @alterglobal @LesvosNet @lesvos_chamber @stonisigr @changemakerslab Let's use the ""#refugeecrisis"" as an opportunity!
An opportunity to raise better #awareness, to celebrate how the people of #Lesvos, &amp; of Greece, have shown #solidarity for 5 years to those less fortunate!
That have shown that #humanity lives on the #AegeanIslands!


#ΣΥΡΙΖΑ",0
1190340886414188548,2019-11-01 18:52:37+00:00,"Lucky Khambule from @masi_asylum on @rtenews hit the nail on the head: if people are so concerned about #directprovision being inhuman, why only protest when #asylumseekers are coming to their town? Why don't they join the official MASI protests or engage with MASI at all?",2
1221410336252792832,2020-01-26 12:31:31+00:00,"@PbaxterPeter @amjsutherland Not so much stockpiled as dusted off my English and Lincolnshire Flags to hoist on British Independence Day.
(Plus some favourite California Wine, Stilton with Port (Portugal is after all our oldest ally))
Cheers!!!

#GE2019
#LoveEurope
#ExitEU
https://m.youtube.com/watch?v=2YTKeeri7Xc",3
1169189735157456897,2019-09-04 10:05:30+00:00,"You will be a great asset then. Keep it coming. We wish to be with you!

#EUSolidarity #EUSolidarität https://twitter.com/b4eve/status/1169189331413676033",0
1180877924989321221,2019-10-06 16:10:11+00:00,Do you live in #NorthenIreland? Want to help #Refugees and #AsylumSeekers? Check out our website for lots of projects in #Belfast helping #migrants http://ow.ly/Fzvm30nEKtH #R2C2,0
1204385658787250176,2019-12-10 13:01:32+00:00,Had the privilege of visiting refugee settlements in Lebanon two months ago. I’m very proud of the film we made for a foundation trying to educate kids unable to make it to school. https://youtu.be/ExqhV-Hozgw #syria #refugeecrisis #lebanon,0
1176135914583728129,2019-09-23 14:07:08+00:00,#Pakistan: The finance ministry has decided to introduce a medium-term note (MTN) programme to float #Eurobonds and international #Sukuk for a period of one year in an attempt to increase the foreign reserves of the country. https://bit.ly/2Qlv291,3
1260238222661169152,2020-05-12 15:59:41+00:00,"“There must be a strong element of true fiscal #solidarity by common #resources for those countries most strongly affected”
#COVIDー19 #EU #FiscalCapacity #FiscalUnion #EuropeanFiscalUnion
by @Der_BDI @medef @Confindustria via @FT 
https://on.ft.com/2zyP2Ne",0
1245637141981327363,2020-04-02 09:00:12+00:00,"@TheCyclogen @miotei @_ignaciomolina Dont be mistaken, #Eurobonds are out the window. 


Sharing our national debts is not an option, never was, never will be


Support for immediate relief is something else of course, but please stop the blackmail talk


#CoronaCrisis #EU",1
1220237199280492544,2020-01-23 06:49:53+00:00,"Euro Crisis: Ecb Faces Setback As Banks Issue Grim Forecast For Struggling Eurozone
#EuroCrisis #ECB #Finance
https://www.express.co.uk/finance/city/1232048/Euro-news-eurozone-economy-ECB-report-loans-banks-monetary-policy-Christine-Lagarde",3
1182604001029677062,2019-10-11 10:29:00+00:00,"View from a Window is just one of the fantastic poems created in #Portsmouth for the Community Conversations exhibition. 
Head to Central Library Portsmouth 15 Oct - 16 Nov to see poetry created by #pompey locals.
#JourneysPorts #refugeeswelcome 
https://www.journeysfestival.com/poetryexhibitionports",0
1203399109840953347,2019-12-07 19:41:20+00:00,"We had a lovely afternoon at the @GrIPInclusion #greenwichsanctuaryproject party for #refugee families today, with the most delicious food &amp; lots of friends. #RefugeesWelcome",0
1172106996549636096,2019-09-12 11:17:39+00:00,"This training come in the right time to strongly support smart and sustainable #climate related decisions and planning @MeteoRwanda @cnru2020  @info_rwfa @REMA_Rwanda  @UNWWAP @RwandaEmergency   

#LeaveNoOneBehind 
#ClimateAction2019 
#Agenda2030 
#CRIDA https://twitter.com/UnescoEast/status/1172055333654712320",3
1209000572248035328,2019-12-23 06:39:33+00:00,"@UNHCR_Arabic Thanks to any efforts to #StandWithRefugees

We have great potential to contribute in building any society we will be resettled into

We are #StandWithIraqiRefugees in #Turkey stucked here for years without any hope, no one responded to our apeals
Please help processing our files",0
1177885664131436546,2019-09-28 10:00:01+00:00,"The interior ministers from France, Germany, Italy, and Malta in Malta to discuss an ""automatic"" system for the #relocation of #AsylumSeekers.
#EUWeekInReview
https://euobserver.com/migration/146031",2
1213484028675969024,2020-01-04 15:35:12+00:00,"@EduCannotWait @FinancialTimes @YasmineSherif1 @NRC_Egeland @ODIdev @RefugeesIntl @Refugees @FilippoGrandi @UNHCRUSA @UNOCHA @UNCERF @OfficeGSBrown @UNHCR_Education @RefugeesMedia @GlobalEdCluster @AminaJMohammed @GisellaLomax @UNHCRUK @UNHCRCanada @UNHCR_NE @UNHCRinSYRIA @ACNURamericas @UNHCR_Cent_Asia @GPforEducation Thanks to any efforts to #StandWithRefugees

 We have great potential to contribute in building any society we will be resettled into

 We are #StandWithIraqiRefugees in #Turkey stucked here for years without any hope, no one responded to our apeals
 Please help processing our",0
1244872723584684032,2020-03-31 06:22:40+00:00,#Asylum #Refugee temporary changes to #LeaveToStay and Home Office pauses #SubstantiveAsylumInterviews @PAFRAS_Leeds @andybanjobrown @StVincentsLeeds @CryptLeeds @LeedsRF @LeedsCityofSanc @CityofSanctuary @WDCofSanctuary @RainbowJunktion https://twitter.com/Retasleeds/status/1244596261615030272,0
